q_idx,tag_ok_ave,tag_ok_any,pass_rate,pass@1,pass@2,pass@4,pass@8,len_min,len_max,len_mean,len_std,entropy_mean,entropy_std,entropy_max,entropy_p95
881,1.0,1,0.75,1,1,1,1,85,142,101.125,18.797855595785386,0.349365234375,0.98828125,8.046875,1.9247558593749994
882,1.0,1,0.875,1,1,1,1,57,115,81.25,18.63967542635869,0.3984375,1.0361328125,8.40625,2.4225585937499963
883,1.0,1,0.375,0,1,1,1,42,100,67.375,20.055781585368344,0.64501953125,1.373046875,9.578125,3.573828125
884,0.875,1,0.875,1,1,1,1,37,74,54.375,10.570448192957572,0.431396484375,1.326171875,11.65625,2.273730468749996
885,1.0,1,0.875,1,1,1,1,67,131,97.0,21.696773953747133,0.409423828125,1.0283203125,8.8046875,2.564648437499999
886,1.0,1,0.375,0,1,1,1,49,98,68.375,15.85825888929803,0.450927734375,1.146484375,10.390625,2.4874999999999967
887,1.0,1,0.75,0,1,1,1,76,152,124.75,28.154706533721853,0.45263671875,1.0498046875,9.1953125,2.6567382812499902
888,1.0,1,1.0,1,1,1,1,65,99,78.625,9.745992766260398,0.421875,1.0576171875,11.6328125,2.4246093749999904
889,1.0,1,0.25,0,0,1,1,50,145,97.5,33.39535895899309,0.404052734375,0.91650390625,6.97265625,2.5166015624999982
890,1.0,1,0.875,1,1,1,1,72,88,81.25,5.868347297152751,0.349853515625,1.0078125,9.4453125,2.033593749999998
891,1.0,1,0.75,1,1,1,1,64,133,110.375,24.351270500735687,0.326904296875,0.7841796875,6.71484375,2.04541015625
892,1.0,1,1.0,1,1,1,1,42,99,73.625,17.392077937957843,0.44921875,1.06640625,8.34375,2.681640625
893,1.0,1,1.0,1,1,1,1,56,113,72.5,17.71298958391835,0.319580078125,0.87841796875,6.30859375,1.9395507812500006
894,1.0,1,0.5,1,1,1,1,87,138,100.25,14.813422967025549,0.4189453125,1.091796875,8.8828125,2.5387695312499985
895,1.0,1,1.0,1,1,1,1,34,60,45.0,8.48528137423857,0.56982421875,1.310546875,8.4921875,3.175
896,0.875,1,0.125,0,0,1,1,102,200,137.75,32.854794170714264,0.64697265625,1.244140625,8.359375,3.5078124999999973
897,1.0,1,0.5,1,1,1,1,69,149,110.125,23.121621374808473,0.388427734375,0.9560546875,8.6171875,2.4960937499999987
898,1.0,1,0.75,1,1,1,1,29,131,78.75,36.75510168670466,0.417724609375,1.158203125,9.3046875,2.872460937500001
899,1.0,1,1.0,1,1,1,1,44,132,101.0,24.95996794869737,0.349365234375,0.90966796875,8.828125,2.0810546875
900,1.0,1,0.0,0,0,0,0,86,133,98.75,13.745453793891274,0.31201171875,0.87060546875,10.59375,2.1297851562499988
901,1.0,1,1.0,1,1,1,1,51,148,83.5,29.816103031751148,0.4404296875,1.271484375,12.578125,2.6154296874999945
902,1.0,1,0.375,0,1,1,1,96,164,113.75,21.80452934598681,0.382080078125,1.0224609375,11.03125,2.4726562499999973
903,1.0,1,0.75,1,1,1,1,38,98,65.75,20.81916184672188,0.60498046875,1.39453125,11.515625,3.160546874999999
904,1.0,1,0.25,0,1,1,1,61,134,98.625,26.832524573733274,0.463623046875,1.138671875,9.203125,2.49091796875
905,1.0,1,0.5,0,0,1,1,57,152,104.125,29.544193591973364,0.364501953125,0.87548828125,8.46875,1.98291015625
906,1.0,1,0.625,1,1,1,1,20,62,47.875,11.417503010728748,0.5322265625,1.2421875,8.3125,3.1173828124999985
907,1.0,1,0.25,1,1,1,1,77,179,129.625,37.57638054682755,0.48828125,1.2001953125,11.6328125,2.9847656249999996
908,1.0,1,0.25,1,1,1,1,60,108,84.875,16.343481116335038,0.5302734375,1.189453125,10.59375,2.9999023437499996
909,1.0,1,0.625,1,1,1,1,60,113,91.875,19.643303566355634,0.34375,0.97314453125,10.875,2.3795898437499967
910,1.0,1,0.25,0,0,1,1,75,187,137.625,33.428795596012726,0.611328125,1.4111328125,10.78125,3.5531250000000005
911,0.875,1,0.875,1,1,1,1,45,200,83.5,45.612498287201944,0.43359375,1.1572265625,10.1953125,2.3762695312499993
912,1.0,1,0.25,0,0,0,1,44,123,87.75,22.459686106444142,0.48388671875,1.1796875,10.2734375,3.0650390625
913,1.0,1,1.0,1,1,1,1,46,77,64.875,11.472112926571112,0.354248046875,0.94384765625,8.609375,2.0940429687499993
914,1.0,1,0.0,0,0,0,0,92,176,120.625,24.284447183331146,0.349853515625,0.8623046875,8.421875,1.9580078125
915,1.0,1,0.25,0,0,1,1,73,130,86.5,18.323482201808694,0.3916015625,1.0888671875,9.859375,2.552343749999998
916,1.0,1,0.625,0,0,1,1,65,166,102.25,32.58354646136605,0.482177734375,1.1923828125,11.828125,2.909960937499997
917,1.0,1,1.0,1,1,1,1,71,141,100.625,22.720791689551664,0.315185546875,0.94970703125,7.515625,1.9010253906249996
918,1.0,1,1.0,1,1,1,1,30,81,61.5,16.718253497300488,0.452392578125,1.0576171875,8.0859375,3.0765624999999996
919,1.0,1,0.25,1,1,1,1,52,158,107.625,32.55356163309938,0.415283203125,1.0546875,8.1015625,2.6917968749999974
920,1.0,1,0.375,1,1,1,1,41,97,72.875,18.717889170523474,0.4892578125,1.4091796875,11.9609375,2.9960937499999987
921,1.0,1,0.875,1,1,1,1,41,166,77.25,35.47446264568359,0.363037109375,0.984375,11.0546875,1.9921875
922,1.0,1,0.625,1,1,1,1,89,147,114.875,19.13398481759615,0.33740234375,0.9345703125,10.984375,2.0281249999999993
923,1.0,1,0.875,1,1,1,1,90,158,116.625,24.72821010506017,0.355224609375,1.0966796875,9.828125,2.3224609375
924,1.0,1,0.0,0,0,0,0,37,95,67.375,16.85925191104279,0.310302734375,1.013671875,14.0390625,2.5232421875000033
925,1.0,1,0.625,1,1,1,1,55,131,89.25,20.765054779605084,0.326171875,0.8388671875,7.4375,2.0828124999999984
926,1.0,1,0.25,0,0,1,1,41,111,73.625,22.54959811171809,0.492431640625,1.19921875,11.0078125,2.6648437499999993
927,1.0,1,0.25,0,0,1,1,60,153,89.875,31.082300027507618,0.4052734375,0.95703125,8.75,2.1587890624999995
928,1.0,1,0.375,1,1,1,1,52,147,85.375,29.36382766261919,0.56884765625,1.20703125,8.265625,3.2666992187499986
929,1.0,1,0.0,0,0,0,0,64,116,87.0,14.026760139105537,0.47900390625,1.265625,11.2421875,3.13544921875
930,1.0,1,0.5,1,1,1,1,52,160,104.875,34.36727185855752,0.3408203125,0.9140625,8.2734375,2.1600585937499983
931,0.875,1,0.625,1,1,1,1,54,200,97.875,45.236703847650084,0.52392578125,1.1064453125,6.59765625,3.12890625
932,1.0,1,0.625,1,1,1,1,42,128,85.25,26.58359456506964,0.61279296875,1.4345703125,10.6953125,3.453515624999999
933,1.0,1,0.75,1,1,1,1,46,92,68.25,15.171931320698759,0.265625,0.8779296875,9.4921875,1.7876464843749909
934,0.875,1,0.0,0,0,0,0,114,200,142.125,27.970687782033533,0.2568359375,0.88134765625,10.4375,1.4820800781249972
935,0.875,1,0.625,0,0,1,1,35,194,71.25,47.065778438266584,0.5322265625,1.267578125,8.7265625,3.075976562499998
936,1.0,1,0.5,0,1,1,1,66,160,103.5,29.6774325035034,0.490478515625,1.3505859375,12.421875,2.749414062499997
937,1.0,1,1.0,1,1,1,1,99,127,117.875,10.01795263514457,0.283447265625,0.87353515625,9.53125,1.6488281249999988
938,1.0,1,0.75,1,1,1,1,87,140,115.0,18.848076824970764,0.43896484375,1.05859375,7.4609375,2.866992187499994
939,1.0,1,0.125,1,1,1,1,65,135,113.375,22.152525251085937,0.3115234375,0.8603515625,10.0546875,1.924023437499998
940,1.0,1,1.0,1,1,1,1,54,96,70.625,14.473575059397039,0.377685546875,1.08984375,9.0625,2.880566406249998
941,1.0,1,0.5,1,1,1,1,67,177,97.75,34.45195930567665,0.388671875,1.0458984375,8.5859375,2.1868164062499993
942,1.0,1,0.75,1,1,1,1,78,157,113.625,26.20084683745928,0.475341796875,1.1708984375,8.59375,2.8984374999999973
943,1.0,1,1.0,1,1,1,1,83,120,104.75,12.52746981636755,0.2266845703125,0.77392578125,11.8125,1.4130859375
944,1.0,1,0.875,1,1,1,1,30,63,42.25,12.666392540893401,0.308349609375,0.87744140625,6.3125,2.283398437499999
945,1.0,1,0.0,0,0,0,0,56,87,66.75,10.170422803403996,0.4267578125,1.0986328125,8.7578125,2.202636718749999
946,1.0,1,0.5,1,1,1,1,72,104,89.375,12.33832950605551,0.4501953125,1.1083984375,9.09375,2.702343749999992
947,1.0,1,0.5,1,1,1,1,82,166,124.0,33.1926196616055,0.417236328125,0.9716796875,6.9609375,2.3855468749999984
948,0.875,1,0.25,0,1,1,1,104,200,138.75,34.31745182847934,0.2313232421875,0.79833984375,8.21875,1.618749999999999
949,1.0,1,0.375,0,0,1,1,67,145,109.0,27.49545416973504,0.400634765625,1.0625,9.90625,2.3972656249999993
950,1.0,1,0.75,1,1,1,1,63,172,113.625,27.856496100550764,0.4619140625,1.1240234375,7.8046875,2.902246093749998
951,0.75,1,0.125,0,0,0,1,121,200,166.25,27.0358558214827,0.32470703125,0.89306640625,8.4765625,2.2560546874999994
952,1.0,1,0.875,1,1,1,1,72,115,96.0,14.908051515875574,0.42724609375,1.0498046875,9.4140625,2.5267578124999996
953,1.0,1,1.0,1,1,1,1,79,176,108.125,31.982172768590942,0.30859375,0.8984375,7.48046875,1.759765625
954,0.875,1,0.625,1,1,1,1,59,200,88.625,42.854222370730284,0.423583984375,1.0947265625,8.2265625,2.9609375
955,1.0,1,0.625,1,1,1,1,37,146,74.25,36.64270050091832,0.41015625,1.29296875,18.828125,2.4641601562499993
956,1.0,1,1.0,1,1,1,1,40,62,53.375,7.712611425451175,0.41162109375,1.0751953125,7.04296875,2.978515625
957,1.0,1,0.25,0,0,1,1,65,130,96.75,23.61011435804579,0.306396484375,0.81982421875,5.87890625,2.0859375
958,1.0,1,0.375,1,1,1,1,66,121,91.875,15.615997406505933,0.486572265625,1.044921875,7.9765625,2.961718749999997
959,1.0,1,0.375,1,1,1,1,46,98,70.125,15.061851645797073,0.43310546875,1.1328125,11.2421875,2.4366210937500004
960,1.0,1,0.125,0,0,0,1,57,118,91.125,21.716569135109715,0.54296875,1.333984375,14.609375,2.8988281249999974
961,1.0,1,0.875,1,1,1,1,46,109,78.5,18.567444627627143,0.497802734375,1.185546875,12.171875,2.939453125
962,1.0,1,0.0,0,0,0,0,61,174,126.0,36.78314831549904,0.4921875,1.12890625,9.640625,2.7197265625000044
963,1.0,1,0.125,0,0,0,1,76,176,107.625,30.265233767476502,0.5361328125,1.3154296875,10.0,3.38896484375
964,0.875,1,0.375,1,1,1,1,69,200,117.875,42.63636212201975,0.4208984375,0.9521484375,8.1328125,2.4097656249999986
965,0.75,1,0.125,0,0,1,1,53,200,136.5,48.40712757435624,0.56591796875,1.2275390625,9.2578125,3.116601562499994
966,1.0,1,0.875,1,1,1,1,21,88,56.25,18.260271082325147,0.494384765625,1.1181640625,6.7734375,3.0185546875
